Topic:,/fixposition/odometry_enu
time,pos_x,pos_y,pos_z,qx,qy,qz,qw,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z
1771241005.2916944,-231.5579,57.5817,-1.7896,0.007432,0.011772,-0.999831,0.012001,3.3636,-0.0181,-0.0779,0.03729,0.22604,0.01486
1771241005.3425076,-231.7254,57.5783,-1.7963,0.011878,0.011328,-0.999791,0.012186,3.3263,0.0252,-0.0356,0.01647,0.1379,0.00578
1771241005.3914113,-231.8906,57.5729,-1.8017,0.015678,0.011284,-0.999736,0.012402,3.2961,0.0564,0.0149,0.00108,0.15509,0.00749
1771241005.4419768,-232.0546,57.5667,-1.8058,0.018202,0.011302,-0.999693,0.012461,3.2811,0.0484,0.0527,0.00126,0.14479,-0.00374
1771241005.4947264,-232.2386,57.5694,-1.8078,0.020645,0.011243,-0.999647,0.012379,3.2587,0.0293,0.1142,0.00065,0.06997,-0.00341
1771241005.545643,-232.4016,57.5642,-1.8085,0.022911,0.011199,-0.999599,0.012294,3.2629,0.019,0.1438,0.00617,0.11648,-0.00292
1771241005.5909088,-232.5642,57.5594,-1.8085,0.02564,0.011069,-0.999535,0.012252,3.2188,0.0222,0.1815,0.00732,0.08305,0.00622
1771241005.6410131,-232.7252,57.5519,-1.8077,0.025965,0.010998,-0.999525,0.012467,3.1893,0.0373,0.1731,-0.00375,0.04123,0.00176
1771241005.6943488,-232.8835,57.5457,-1.8081,0.026326,0.011064,-0.999512,0.012688,3.13,0.0353,0.1451,0.00063,0.00227,0.01164
1771241005.7430642,-233.0377,57.5398,-1.8099,0.023928,0.010907,-0.99957,0.01299,3.0513,0.0234,0.0906,-0.00365,-0.09428,0.01107
1771241005.7898693,-233.1891,57.5335,-1.8131,0.019782,0.011135,-0.999656,0.01314,3.0455,0.0342,0.0391,-0.02528,-0.04776,0.00461
1771241005.846655,-233.3825,57.5354,-1.8093,0.016391,0.011188,-0.999713,0.013451,3.1122,-0.0023,-0.0084,-0.00489,-0.00877,0.01082
1771241005.8909993,-233.5381,57.5311,-1.8149,0.011738,0.010337,-0.999778,0.014098,3.1659,-0.0285,-0.0593,0.03057,-0.00713,0.01131
1771241005.9402332,-233.6981,57.5268,-1.8228,0.011824,0.009526,-0.999774,0.014899,3.1853,0.003,-0.0885,0.02453,-0.26641,0.04267
1771241005.9894252,-233.8572,57.5212,-1.8305,0.010205,0.009673,-0.999787,0.015084,3.1632,0.0442,-0.0736,0.00444,-0.07922,-0.00495
1771241006.0425828,-234.0484,57.5222,-1.8321,0.003551,0.009285,-0.99984,0.014901,3.2492,-0.0253,-0.1358,-0.00441,0.24559,-0.05029
1771241006.0905979,-234.21,57.5162,-1.8382,0.001003,0.009168,-0.999846,0.014908,3.2178,0.0391,-0.0911,-0.00983,-0.19694,0.02461
1771241006.1421368,-234.3741,57.5081,-1.8429,0.001523,0.009471,-0.999834,0.015473,3.2961,0.0983,-0.0707,-0.00444,-0.15005,0.05108
1771241006.1907823,-234.5408,57.4989,-1.8464,0.002061,0.010141,-0.999817,0.016087,3.347,0.1022,-0.0297,-0.01151,-0.0187,0.02273
1771241006.2457693,-234.7134,57.4953,-1.8441,0.002686,0.010226,-0.999806,0.016642,3.3878,0.0275,-0.0027,0.00443,0.11544,0.0047
1771241006.301106,-234.8821,57.4888,-1.8446,0.002469,0.009831,-0.999805,0.01693,3.3763,0.0259,0.0144,0.0142,0.01239,0.0021
1771241006.3449152,-235.0509,57.4818,-1.8444,0.002227,0.009488,-0.999803,0.017285,3.3873,0.0373,0.0196,0.00583,-0.02472,0.0105
1771241006.3891342,-235.2209,57.4724,-1.8443,0.004199,0.009967,-0.999785,0.017679,3.3909,0.0823,0.0429,-0.02871,-0.01857,0.02841
1771241006.4465418,-235.4879,57.4664,-1.8414,0.00407,0.010553,-0.999768,0.018356,3.4379,0.0763,0.0542,-0.01784,0.06173,0.02039
1771241006.491097,-235.6597,57.4565,-1.841,0.005769,0.010744,-0.999751,0.018669,3.4334,0.0504,0.0375,-0.00416,0.03881,0.01282
1771241006.5469334,-235.831,57.4483,-1.8425,0.006854,0.010118,-0.999745,0.018999,3.427,-0.0064,0.001,0.04848,0.05239,0.0232
1771241006.5915806,-236.0005,57.4415,-1.845,0.006008,0.009298,-0.99975,0.019447,3.3714,0.0437,-0.0082,0.01202,-0.03589,0.01688
1771241006.6425092,-236.1828,57.4398,-1.8456,0.003125,0.009464,-0.999743,0.020353,3.3894,0.0915,-0.0159,-0.015,-0.10642,0.02607
1771241006.6945074,-236.3519,57.4323,-1.8476,0.004127,0.008446,-0.999721,0.021684,3.3077,-0.0115,0.0062,0.05816,-0.36961,0.06384
1771241006.7399619,-236.5207,57.423,-1.8488,0.005798,0.008232,-0.999693,0.02265,3.389,0.0641,0.0391,-0.00395,-0.02017,0.06879
1771241006.7958882,-236.6896,57.4115,-1.8486,0.005187,0.008476,-0.999674,0.023525,3.3932,0.038,0.0544,-0.02032,0.16596,0.02729
1771241006.839151,-236.8379,57.4029,-1.8462,0.003278,0.00828,-0.999664,0.024345,3.363,0.0477,0.0514,-0.01449,0.05345,0.03356
1771241006.8920105,-237.0048,57.3912,-1.8446,0.001603,0.008175,-0.999644,0.025352,3.3484,0.0527,0.04,-0.01368,-0.03918,0.03357
1771241006.9413376,-237.1727,57.379,-1.8436,0.001063,0.008368,-0.999621,0.026216,3.3717,0.0489,0.0199,-0.00861,-0.06824,0.04039
1771241006.9933288,-237.3418,57.3678,-1.8436,0.001458,0.008128,-0.999599,0.027086,3.4069,0.0257,0.0018,0.00468,0.09945,0.03588
1771241007.0402887,-237.4892,57.3655,-1.8476,0.001263,0.008156,-0.999571,0.028092,3.3956,0.0729,-0.016,-0.02194,0.04363,0.0319
1771241007.0960536,-237.6578,57.3519,-1.8488,0.001714,0.008508,-0.99954,0.029076,3.3588,0.0715,-0.0051,-0.00908,-0.00925,0.04244
1771241007.140994,-237.8242,57.3384,-1.8496,0.001099,0.008677,-0.999509,0.030101,3.3251,0.086,-0.0084,-0.0023,-0.04648,0.04243
1771241007.1977408,-238.0505,57.331,-1.8594,-0.000789,0.008708,-0.99948,0.031043,3.3341,0.0469,-0.0445,0.00702,-0.1006,0.03323
1771241007.239915,-238.2172,57.3184,-1.861,-0.002405,0.008577,-0.999447,0.032052,3.3428,0.0521,-0.0325,0.01324,-0.1097,0.03761
1771241007.300683,-238.3845,57.3058,-1.8612,-0.003029,0.008128,-0.999414,0.033118,3.3556,0.0376,-0.007,0.02694,-0.0656,0.04681
1771241007.339015,-238.552,57.2931,-1.8602,-0.003215,0.007597,-0.999382,0.034158,3.3631,0.0216,0.0046,0.02385,-0.01844,0.04064
1771241007.3911848,-238.7201,57.2795,-1.8594,-0.003464,0.007339,-0.999347,0.035215,3.3936,0.0509,-0.0185,-0.00193,0.04528,0.04063
1771241007.439782,-238.899,57.274,-1.8684,-0.002371,0.007272,-0.99931,0.036342,3.4311,0.047,-0.0282,0.00022,0.07159,0.05268
1771241007.4960022,-239.0695,57.2592,-1.8688,-0.00132,0.007064,-0.999267,0.037597,3.4144,0.0351,-0.0067,0.00604,0.08413,0.04317
1771241007.540631,-239.2386,57.2446,-1.8686,-0.000875,0.006759,-0.999222,0.038848,3.3726,0.0252,-0.0005,0.01967,-0.05364,0.05019
1771241007.5897565,-239.3975,57.2368,-1.8715,-0.000598,0.006005,-0.999181,0.040018,3.3609,0.0175,-0.0112,0.03464,0.00097,0.04116
1771241007.6412714,-239.5644,57.2225,-1.872,-0.000316,0.005421,-0.999135,0.041239,3.3379,0.033,-0.008,0.01586,-0.00818,0.0471
1771241007.6955073,-239.73,57.2061,-1.8724,-0.001637,0.005286,-0.999081,0.042492,3.318,0.058,-0.0226,0.00244,-0.09082,0.05137
1771241007.7398229,-239.8956,57.1885,-1.8732,-0.00194,0.00527,-0.999038,0.043485,3.3399,0.0715,-0.0244,0.00015,0.03507,0.03747
1771241007.7895389,-240.0614,57.1702,-1.8735,-0.002323,0.005325,-0.998996,0.044429,3.3435,0.0863,-0.0174,-0.0101,0.04843,0.0265
1771241007.8423808,-240.2232,57.1564,-1.8782,-0.00325,0.005486,-0.998935,0.045694,3.3045,0.0636,-0.0046,0.00104,-0.16633,0.0597
1771241007.8933177,-240.3887,57.1376,-1.8775,-0.002629,0.005431,-0.998879,0.04694,3.3402,0.0613,-0.0,0.01085,-0.00556,0.0584
1771241007.9406822,-240.5551,57.119,-1.8769,-0.001595,0.005095,-0.998813,0.048418,3.3695,0.037,-0.0002,0.02337,0.13888,0.05874
1771241007.9917414,-240.7875,57.098,-1.8809,-0.000905,0.004311,-0.998732,0.050155,3.3504,0.0318,0.0046,0.03348,0.01069,0.06344
1771241008.0420327,-240.9532,57.079,-1.8805,-0.001092,0.003568,-0.998645,0.05191,3.314,0.0445,-0.0048,0.02716,-0.0666,0.07176
1771241008.0953956,-241.1175,57.0585,-1.881,-0.001536,0.003055,-0.998551,0.053697,3.2963,0.0864,-0.0279,0.01743,-0.08366,0.07889
1771241008.1414084,-241.2817,57.0354,-1.8827,-0.001696,0.002937,-0.998438,0.055765,3.3309,0.1139,-0.0588,0.00188,0.01611,0.08695
1771241008.1995678,-241.4469,57.0106,-1.8853,-0.001156,0.003033,-0.998312,0.057996,3.3431,0.1176,-0.05,-0.00748,0.051,0.08808
1771241008.2392225,-241.6158,56.9863,-1.8895,-0.001662,0.002825,-0.998179,0.060241,3.3169,0.0915,-0.0375,0.00836,-0.02487,0.08803
1771241008.2894416,-241.7802,56.9608,-1.8908,-0.001495,0.002612,-0.998047,0.0624,3.3197,0.0956,-0.0293,0.00979,-0.04681,0.08998
1771241008.3407578,-241.945,56.9343,-1.8918,-0.001048,0.00245,-0.997898,0.064749,3.3385,0.0997,-0.0224,0.01417,-0.00619,0.10066
1771241008.393526,-242.1097,56.9071,-1.8925,-0.000187,0.002263,-0.997735,0.067233,3.3351,0.1147,-0.0051,0.00013,0.05438,0.10543
1771241008.4454515,-242.3452,56.8698,-1.8964,-0.000153,0.002499,-0.997548,0.069946,3.3409,0.1316,-0.0001,-0.01241,-0.01273,0.11514
1771241008.4894304,-242.51,56.8387,-1.8966,8.9e-05,0.002684,-0.997357,0.072605,3.3685,0.1403,-0.0081,-0.00515,0.04391,0.10515
1771241008.5395076,-242.6758,56.8077,-1.8974,0.001235,0.002515,-0.997174,0.075073,3.3782,0.1123,-0.0098,0.01183,0.11426,0.0888
1771241008.5901985,-242.8436,56.7779,-1.8997,0.001268,0.002336,-0.996992,0.077459,3.3517,0.121,-0.0106,-0.00137,0.02502,0.09181
1771241008.639574,-243.008,56.7454,-1.9009,0.001175,0.002301,-0.996785,0.080082,3.342,0.1199,-0.0157,0.00714,-0.02412,0.1057
1771241008.697146,-243.172,56.7126,-1.9019,0.002025,0.002066,-0.996569,0.082718,3.3326,0.1102,0.0005,0.0137,0.0037,0.10367
1771241008.739871,-243.3348,56.6791,-1.9022,0.001436,0.001692,-0.996355,0.085275,3.3165,0.1213,0.0094,0.01003,-0.03258,0.09853
1771241008.7899358,-243.5495,56.6556,-1.9002,0.000986,0.001474,-0.996141,0.087752,3.3267,0.1229,-0.005,0.00405,-0.06096,0.09975
1771241008.8396978,-243.7119,56.6196,-1.9008,0.000328,0.001579,-0.995918,0.090248,3.3241,0.1552,-0.0093,-0.01252,-0.05354,0.10064
1771241008.889743,-243.8743,56.5813,-1.9015,-0.000127,0.001822,-0.995664,0.093,3.3257,0.1549,-0.0055,-0.00343,-0.04559,0.11537
1771241008.9413848,-244.0443,56.5488,-1.8956,-6.5e-05,0.001918,-0.99539,0.095886,3.306,0.1507,0.0169,0.00415,-0.10428,0.1199
1771241008.9899147,-244.2057,56.5101,-1.8948,-0.001214,0.001621,-0.995101,0.098844,3.3249,0.1383,0.005,0.00889,-0.04229,0.1122
1771241009.0457618,-244.3681,56.4699,-1.8943,-0.001255,0.001492,-0.994804,0.101793,3.3377,0.1428,0.0019,0.00268,-0.112,0.12589
1771241009.0936503,-244.5312,56.4264,-1.8946,0.000495,0.00222,-0.994506,0.104653,3.377,0.2129,-0.0029,-0.02653,0.02074,0.1258
1771241009.1476917,-244.6936,56.3807,-1.8953,0.000279,0.002738,-0.994152,0.107952,3.3744,0.1943,-0.0081,-0.01601,0.10722,0.13033
1771241009.1901338,-244.9212,56.3558,-1.8946,0.000737,0.002982,-0.99379,0.111227,3.3477,0.1858,0.0015,-0.01548,-0.0012,0.14702
1771241009.2466023,-245.0816,56.3087,-1.8946,-0.000819,0.003429,-0.993397,0.11467,3.3607,0.2004,-0.0059,-0.0242,0.00532,0.14256
1771241009.2971025,-245.2428,56.2612,-1.8948,-0.002136,0.003386,-0.992988,0.118145,3.3563,0.1466,-0.0099,0.00085,0.00541,0.13295
1771241009.3486137,-245.4032,56.2146,-1.8933,-0.0028,0.00307,-0.992616,0.121227,3.3281,0.1313,0.0315,0.00337,-0.00968,0.12564
1771241009.3891976,-245.5697,56.1789,-1.8983,-0.004565,0.002747,-0.992218,0.124399,3.3243,0.1331,0.0192,0.00162,-0.07988,0.13266
1771241009.4564707,-245.7303,56.1289,-1.8964,-0.003758,0.003082,-0.991794,0.127751,3.3795,0.1757,0.0098,-0.01831,0.00488,0.14621
1771241009.4912193,-245.8909,56.0759,-1.8952,-0.003846,0.003595,-0.991281,0.131661,3.371,0.1896,0.0046,-0.01342,-0.00731,0.15697
1771241009.5414355,-246.0505,56.0231,-1.8939,-0.004587,0.003528,-0.990768,0.135447,3.3568,0.1576,-0.002,-0.00675,-0.01204,0.13907
1771241009.5911846,-246.2505,55.9721,-1.9004,-0.003447,0.00402,-0.990256,0.139162,3.3711,0.2007,-0.0131,-0.02517,-0.17356,0.1599
1771241009.6389751,-246.4102,55.9142,-1.9003,-0.002528,0.004714,-0.989721,0.14291,3.395,0.2078,-0.0049,-0.01132,0.0807,0.16008
1771241009.6901634,-246.5689,55.8562,-1.9,-0.003296,0.004817,-0.98914,0.146858,3.3889,0.1893,-0.0187,-0.01329,0.09914,0.15624
1771241009.7396944,-246.7277,55.7966,-1.9002,-0.003657,0.005118,-0.988545,0.150797,3.3812,0.185,-0.0304,-0.02101,-0.02252,0.15939
1771241009.7902458,-246.8916,55.7492,-1.8999,-0.003822,0.005409,-0.987941,0.154687,3.3887,0.1681,-0.04,-0.01785,0.04623,0.16355
1771241009.8412898,-247.0492,55.6879,-1.9009,-0.004771,0.005726,-0.987341,0.158439,3.4019,0.1885,-0.0424,-0.03154,0.07727,0.14439
1771241009.8901317,-247.2053,55.6231,-1.9017,-0.007039,0.006739,-0.98673,0.162078,3.3511,0.2419,-0.054,-0.08489,-0.07756,0.13951
1771241009.940751,-247.3592,55.5553,-1.9028,-0.008538,0.008575,-0.986138,0.165487,3.3594,0.2685,-0.0651,-0.08251,-0.03142,0.1479
1771241009.991688,-247.5595,55.4835,-1.9048,-0.007124,0.009732,-0.985457,0.169498,3.4551,0.1982,-0.0382,-0.01829,0.22461,0.17034
1771241010.0462925,-247.7192,55.4163,-1.904,-0.004828,0.010304,-0.984689,0.173946,3.4536,0.1583,0.0278,0.00294,0.03828,0.16471
1771241010.0904243,-247.8787,55.3516,-1.9014,-0.002754,0.009648,-0.983939,0.178224,3.4271,0.0741,0.0552,0.0654,0.08031,0.15235
1771241010.1404908,-248.0372,55.2883,-1.8988,-0.000786,0.008054,-0.983233,0.182172,3.3852,0.0758,0.058,0.08187,-0.02696,0.16309
1771241010.1898742,-248.1932,55.2235,-1.8966,-0.000381,0.006643,-0.982477,0.186264,3.3734,0.1132,0.0458,0.03781,-0.00429,0.16782
1771241010.240269,-248.3635,55.1597,-1.8873,0.000615,0.006615,-0.98165,0.190578,3.4046,0.1461,0.012,-0.01176,-0.05089,0.18676
1771241010.29107,-248.5179,55.0864,-1.8883,0.000532,0.007032,-0.980788,0.194952,3.4084,0.182,-0.015,-0.01974,-0.00732,0.17419
1771241010.341616,-248.6707,55.0123,-1.8897,0.000474,0.007088,-0.97994,0.199164,3.361,0.1671,-0.0026,0.00347,-0.06493,0.17026
1771241010.3918703,-248.8214,54.9374,-1.8908,0.000204,0.007311,-0.979143,0.20304,3.3499,0.1888,-0.0111,-0.01587,-0.05795,0.15832
1771241010.4397438,-248.8885,54.846,-1.878,-0.000954,0.007207,-0.978246,0.207321,3.3297,0.174,-0.0122,-0.00353,0.04234,0.16686
1771241010.4907613,-249.037,54.7695,-1.8789,-0.001008,0.006996,-0.977345,0.211536,3.3425,0.1593,-0.0098,0.01,-0.0318,0.17691
1771241010.5419908,-249.1859,54.6918,-1.8795,-0.000383,0.006858,-0.976435,0.215701,3.3618,0.168,0.0014,0.01057,0.00815,0.17185
1771241010.5900724,-249.3345,54.6126,-1.8798,0.000339,0.006751,-0.975529,0.219767,3.3585,0.1637,0.0047,0.00875,0.02898,0.16704
1771241010.6393085,-249.4611,54.5288,-1.8805,-5.8e-05,0.006775,-0.97458,0.223936,3.3436,0.1885,0.0114,-0.01011,0.01841,0.16512
1771241010.6931,-249.6063,54.4454,-1.8805,-0.000608,0.007117,-0.973615,0.228085,3.3456,0.226,0.0069,-0.0217,0.00119,0.16721
1771241010.7389145,-249.7509,54.3602,-1.8807,-0.000449,0.007385,-0.972647,0.232169,3.3662,0.2023,0.0039,-0.00096,0.06821,0.16528
1771241010.7911112,-249.896,54.2748,-1.8811,-0.00079,0.007172,-0.971661,0.236267,3.3613,0.1866,0.0009,0.00962,-0.02168,0.1659
1771241010.8475022,-250.041,54.1893,-1.8814,-0.000597,0.006843,-0.970687,0.240248,3.3528,0.1579,0.0083,0.02219,-0.02468,0.16834
1771241010.8919265,-250.2175,54.0692,-1.8855,6.4e-05,0.00679,-0.969663,0.244353,3.371,0.196,0.0114,0.00919,-0.03286,0.17221
1771241010.9409735,-250.3609,53.9795,-1.8857,-0.000128,0.006721,-0.968598,0.248542,3.3945,0.2068,0.0062,0.00917,0.0829,0.17164
1771241010.9945183,-250.5036,53.8886,-1.8857,-0.000483,0.006418,-0.967497,0.252799,3.3691,0.2013,0.0171,0.00619,-0.00802,0.16416
1771241011.039875,-250.6446,53.7963,-1.8851,-0.001663,0.006081,-0.966397,0.256978,3.3542,0.2089,0.0135,0.00393,-0.131,0.16815
1771241011.092697,-250.7946,53.7054,-1.8877,-0.000922,0.006018,-0.965308,0.261043,3.3809,0.1745,0.0044,0.02054,-0.09321,0.17479
1771241011.1397705,-250.9369,53.6121,-1.8882,-0.000395,0.005723,-0.964227,0.265016,3.4077,0.1656,0.0005,0.01759,0.06064,0.16291
1771241011.1913955,-251.0774,53.5173,-1.8882,-0.000929,0.005444,-0.963077,0.269169,3.3717,0.1699,0.0083,0.00196,-0.03655,0.17591
1771241011.2476053,-251.2171,53.4214,-1.8881,-0.00101,0.005238,-0.961892,0.273378,3.3816,0.1601,0.0034,0.01395,-0.08063,0.18558
1771241011.2938693,-251.3449,53.3317,-1.8957,-0.00117,0.005062,-0.96068,0.27761,3.3619,0.185,0.0063,0.00905,-0.09598,0.1796
1771241011.3390343,-251.4817,53.2334,-1.8953,-0.001164,0.005213,-0.959541,0.28152,3.3659,0.1961,0.0205,-0.00216,0.03877,0.15875
1771241011.4039216,-251.6177,53.1339,-1.8947,-0.001977,0.004942,-0.958376,0.285461,3.3858,0.188,0.0044,0.00396,0.0418,0.15785
1771241011.4390128,-251.7543,53.0332,-1.8948,-0.001525,0.004823,-0.95717,0.289483,3.4023,0.1772,-0.0069,0.00274,0.0477,0.16481
1771241011.4986134,-251.8902,52.9305,-1.8953,-0.001537,0.004737,-0.95589,0.293682,3.3899,0.1769,-0.008,0.00486,-0.11264,0.18086
1771241011.5467165,-252.0246,52.8322,-1.9099,-0.000957,0.004667,-0.95467,0.297627,3.393,0.1378,-0.0242,0.02392,-0.10625,0.16456
1771241011.605081,-252.1607,52.7294,-1.9117,-0.000557,0.004266,-0.953525,0.301283,3.4167,0.1366,-0.0407,0.02476,0.05732,0.15136
1771241011.6397645,-252.297,52.6253,-1.9139,-0.000117,0.00381,-0.952443,0.304694,3.4398,0.1178,-0.0354,0.02675,0.04843,0.14437
1771241011.6960428,-252.4333,52.5202,-1.916,0.001112,0.003845,-0.951435,0.307823,3.4456,0.1242,-0.0126,-0.00031,0.10313,0.12276
1771241011.74764,-252.6297,52.4255,-1.9354,0.000946,0.003787,-0.950466,0.310803,3.4165,0.1046,0.0129,0.00027,-0.08849,0.1312
1771241011.7954552,-252.7642,52.3197,-1.9353,0.000557,0.00378,-0.94949,0.313775,3.4214,0.1145,0.016,-0.00042,-0.03932,0.1246
1771241011.8385923,-252.8988,52.2126,-1.9353,0.000228,0.004072,-0.948612,0.316417,3.444,0.1158,0.0123,-0.01392,-0.06439,0.10777
1771241011.8912551,-253.033,52.1038,-1.9352,0.000542,0.004939,-0.947795,0.318841,3.4396,0.1124,0.0232,-0.02212,-0.05049,0.11237
1771241011.943201,-253.173,52.0013,-1.9498,-0.000204,0.005132,-0.947031,0.321102,3.4235,0.0712,0.0152,-0.01573,0.02869,0.08642
1771241011.9903872,-253.3068,51.8933,-1.9499,0.000926,0.005986,-0.946355,0.323073,3.4492,0.0738,0.0124,-0.026,0.06955,0.09441
1771241012.0396607,-253.4403,51.7842,-1.9505,0.001284,0.006859,-0.945658,0.325087,3.4451,0.0739,0.0045,-0.02578,0.07884,0.08628
1771241012.0902083,-253.5726,51.6758,-1.9513,-0.000413,0.006914,-0.944907,0.327265,3.4141,0.0639,-0.002,-0.0304,-0.06226,0.08123
1771241012.1399083,-253.7053,51.5673,-1.9525,-0.00022,0.00734,-0.944309,0.328979,3.4274,0.029,-0.0156,-0.00267,-0.03434,0.073
1771241012.189956,-253.8488,51.4392,-1.9403,-0.000465,0.007526,-0.943815,0.33039,3.4544,0.045,-0.028,-0.00448,0.07162,0.0569
1771241012.2418456,-253.9824,51.3303,-1.9425,-0.000923,0.007237,-0.943322,0.3318,3.4523,0.0148,-0.0387,0.01406,0.03637,0.04635
1771241012.2973533,-254.1164,51.2224,-1.945,-0.000646,0.006667,-0.942773,0.333369,3.4361,0.0044,-0.0377,0.02531,-0.01537,0.0695
1771241012.3413813,-254.2497,51.1133,-1.9472,-0.001837,0.006054,-0.942209,0.334967,3.4533,0.0495,-0.0338,-0.00741,-0.10914,0.05838
1771241012.3914952,-254.3874,50.9986,-1.9325,-0.001097,0.00675,-0.941677,0.336449,3.4976,0.0611,0.0029,-0.00642,0.00217,0.07475
1771241012.4427981,-254.5214,50.8852,-1.9329,-0.000226,0.007064,-0.941143,0.337934,3.5294,0.038,0.0054,0.00668,0.11972,0.06319
1771241012.4938762,-254.6558,50.7718,-1.9333,0.000102,0.007014,-0.940603,0.339436,3.515,0.0314,0.0076,0.00467,0.01902,0.06242
1771241012.5402508,-254.7896,50.6581,-1.9339,0.000206,0.007013,-0.940101,0.340824,3.5066,0.0216,-0.0034,0.00632,-0.02205,0.05828
1771241012.59693,-254.9242,50.5448,-1.935,0.001409,0.00697,-0.939577,0.342263,3.5173,-0.0001,0.0041,0.02234,0.02883,0.06421
1771241012.639435,-255.0907,50.4267,-1.9296,0.002237,0.006897,-0.939074,0.343638,3.5406,0.009,0.0128,0.00134,0.08761,0.05585
1771241012.6886806,-255.2244,50.3109,-1.9305,0.002913,0.007694,-0.938662,0.344742,3.529,0.0604,0.0292,-0.03227,0.06448,0.04601
1771241012.7447186,-255.3561,50.195,-1.9307,0.002118,0.008191,-0.938317,0.345673,3.5179,0.0389,0.0289,-0.03192,0.0839,0.02808
1771241012.7896426,-255.4883,50.0798,-1.9312,0.00153,0.008562,-0.93807,0.346336,3.5211,0.0238,0.0142,-0.03271,0.03277,0.02044
1771241012.8399413,-255.628,49.9547,-1.9342,0.001116,0.009278,-0.937915,0.34674,3.5213,0.0275,0.0119,-0.02596,-0.04714,0.01578
1771241012.8913407,-255.7613,49.8396,-1.935,0.000672,0.009647,-0.937795,0.347055,3.5229,0.0033,0.0165,-0.01174,-0.03514,0.00965
1771241012.942775,-255.8952,49.7247,-1.9355,0.00057,0.010046,-0.937718,0.347251,3.5282,0.0053,0.0221,-0.01392,-0.04643,0.01668
1771241012.989716,-256.0293,49.6097,-1.9357,-5e-05,0.010147,-0.937606,0.347552,3.5314,0.0064,0.0204,-0.00733,-0.02773,0.00851
1771241013.0394757,-256.188,49.5041,-1.9412,0.000306,0.010451,-0.937539,0.347724,3.5391,-0.0181,0.0128,0.00567,-0.02083,0.014
1771241013.0904121,-256.3227,49.3896,-1.9421,-2.4e-05,0.010491,-0.937418,0.348047,3.5148,0.0023,0.0071,-0.00524,-0.12825,0.01396
1771241013.1402519,-256.4563,49.2744,-1.9431,-0.000668,0.010759,-0.937313,0.348322,3.5251,0.0266,0.0013,-0.00937,-0.0947,0.01146
1771241013.1905386,-256.59,49.1591,-1.9444,-0.001046,0.010831,-0.937182,0.348671,3.534,-0.0059,-0.0092,-0.00226,-0.02852,0.01647
1771241013.2447643,-256.722,49.043,-1.9623,-0.000988,0.010759,-0.937077,0.348954,3.5512,-0.0391,-0.0177,0.00332,0.00693,0.01709
1771241013.2897077,-256.8574,48.9283,-1.9638,-0.001616,0.010526,-0.936948,0.349307,3.5659,-0.0323,-0.0107,-0.00762,0.04287,0.0105
1771241013.342356,-256.9928,48.8124,-1.9645,-0.002231,0.010429,-0.936812,0.34967,3.5772,-0.0288,-0.0002,-0.00714,0.04336,0.01274
1771241013.3923194,-257.5472,48.7603,-2.3741,-0.002179,0.010266,-0.936861,0.349545,3.5872,-0.0288,-0.0002,0.00135,0.07517,0.00718
1771241013.4437842,-257.6829,48.6438,-2.3746,-0.002929,0.010128,-0.936732,0.349889,3.5689,0.0019,-0.0053,-0.01121,-0.06584,0.01106
1771241013.4923577,-257.818,48.526,-2.3753,-0.003474,0.010436,-0.936654,0.350083,3.5853,0.0078,-0.0193,-0.00791,-0.0796,0.01024
1771241013.5479462,-257.9535,48.4079,-2.3761,-0.002968,0.011237,-0.936675,0.350007,3.5788,0.0251,0.0053,-0.01407,-0.05253,-0.00256
1771241013.598847,-258.1014,48.2829,-2.4205,-0.003093,0.011977,-0.936733,0.349825,3.6301,0.0026,-0.0463,-0.01256,-0.00329,-0.00563
1771241013.6488717,-258.2399,48.1652,-2.4235,-0.00302,0.012254,-0.93685,0.349504,3.6468,-0.0161,-0.0539,-0.00019,0.05039,-0.02347
1771241013.690823,-258.3791,48.0477,-2.4267,-0.003833,0.012185,-0.936992,0.349116,3.6408,-0.0297,-0.0668,-0.00688,-0.07965,-0.02444
1771241013.7511225,-258.5186,47.9295,-2.4303,-0.002624,0.013095,-0.937179,0.348592,3.6396,-0.0148,-0.0426,-0.01193,-0.02791,-0.00997
1771241013.7905,-258.6609,47.8098,-2.4489,-0.002682,0.013751,-0.937346,0.348117,3.6394,-0.0325,-0.0489,-0.0161,0.0197,-0.01538
1771241013.8408039,-258.8,47.6927,-2.452,-0.002968,0.014236,-0.937448,0.347822,3.6389,-0.0416,-0.0508,-0.02263,-0.02696,-0.01396
1771241013.8933475,-258.9397,47.5752,-2.4553,-0.003246,0.014781,-0.937596,0.347398,3.6685,-0.0367,-0.0522,-0.01945,0.02073,-0.01524
1771241013.940155,-259.0773,47.4776,-2.4654,-0.003136,0.014947,-0.937837,0.346739,3.6522,-0.0613,-0.0496,-0.00626,0.03365,-0.02631
1771241013.9917471,-259.2184,47.3619,-2.4683,-0.00268,0.015324,-0.938032,0.3462,3.6413,-0.0796,-0.0341,-0.01384,0.03299,-0.02461
1771241014.0402179,-259.3586,47.2467,-2.4707,-0.003043,0.015559,-0.93818,0.345784,3.6322,-0.0861,-0.0305,-0.01306,-0.00479,-0.00932
